jobseeker_payment,youth_allowance_other,parenting_payment_single,disability_support_pension,carer_payment,score_range
0.697355551960419,0.08759944731951778,0.2977529130290972,0.28629902127422263,0.7228660089334619,-0.5258710482256931
-0.5853203180351705,-0.4676462803057334,-0.39849882335328407,-0.3628292415848895,-0.3673350905922352,-0.041022945856596806
-0.8169145723399297,-0.6064577122120463,-0.7734036044822585,-0.763761403939047,-0.4695414436727693,-0.7457290780772196
-0.710024916506964,-0.745269144118359,-0.7198457786066907,-0.6301173498209944,-0.5376790123931253,-0.6449125479965055
1.1249141752922822,2.0309594940078965,1.4760250822915884,1.4700035006055447,1.4042416961370225,1.724095221506415
-0.6031352606739981,-0.4676462803057334,-0.5591723009799874,-0.7828534116701973,-0.4354726593125912,-0.5461546115709254
-0.6209502033128258,-0.4676462803057334,-0.39849882335328407,-0.553749318896393,-0.3673350905922352,-0.8909548476964764
0.09164750224027948,-0.05121198458679502,0.08352160952682601,0.038102920769267995,1.4383104804972007,-0.08454416124555697
0.9823946341816611,0.5040337430384562,0.45842639065580054,0.5344951217791772,-0.026647246990454836,-0.6080441510712108
2.4075900452878716,2.0309594940078965,1.6902563857938595,1.7181996011104994,0.4503157340520376,0.9432666003304023
-0.9416191708117232,-0.6064577122120463,-0.8269614303578263,-1.0501415199063022,-0.7080229341940155,-0.8621229247719849
-0.08650192414799683,-0.4676462803057334,-0.45205664922885186,0.28629902127422263,-0.2991975218718791,-0.5684084129014514
0.3766865844615216,0.3652223111321434,0.9940046494114784,0.15265496715617013,0.4503157340520376,-0.05998224217900339
4.242529137087118,2.447393789726835,3.6183381173143,4.009240528848542,6.718972056324796,2.118097696025831
-0.2824662931751008,-0.3288348483994206,-0.39849882335328407,-0.3246452261225888,-0.3332663062320571,0.852288090887371
-0.9238042281728955,-0.6064577122120463,-0.7198457786066907,-0.9546814812505505,-0.7420917185541935,-0.7721530742367287
-0.05087203887034157,-0.4676462803057334,-0.7734036044822585,-0.3819212493160398,-0.4354726593125912,-0.9360463446415804
-0.47843066220220476,-0.1900234164931078,-0.3449409974777163,0.19083898261847085,-0.026647246990454836,0.7509837600924201
0.46576129765565977,-0.3288348483994206,-0.39849882335328407,0.2099309903496212,-0.6058165811134814,-0.4555160794612253
-0.12213180942565209,0.3652223111321434,0.1370794354023938,0.5344951217791772,0.5184533027723937,1.796448679623901
-0.6031352606739981,-0.6064577122120463,-0.8269614303578263,-0.49647329570294196,-0.7080229341940155,-0.6882466410668021
0.3766865844615216,-0.4676462803057334,-0.5591723009799874,0.4963111063168765,-0.4695414436727693,-0.6009259777618515
3.5299314315340125,2.3085823578205225,2.65429725155408,3.264652227333678,6.344215428362838,0.08905853840491885
-0.175576637342135,-0.6064577122120463,-0.7734036044822585,-0.07644912561763414,-0.6398853654736595,0.47166565826837686
-0.49624560484103236,-0.745269144118359,-0.5056144751044196,-0.4391972725094909,-0.23105995315152303,-0.7636162012037939
0.5192061255721426,0.9204680387573946,0.5655420424069361,0.019010913038117642,0.04149032172990123,-0.1409751557532748
-0.7990996297011022,-0.6064577122120463,-0.666287952731123,-0.9546814812505505,-0.6739541498338375,0.2942974848456259
-0.31809617845275606,-0.4676462803057334,-0.2913831716021485,-0.3055532183914384,-0.4354726593125912,-0.8610377942329711
-0.21120652261979025,-0.1900234164931078,-0.39849882335328407,-0.3628292415848895,-0.23105995315152303,-0.441329715799484
-0.05087203887034157,-0.1900234164931078,-0.2378253457265807,-0.05735711788648378,0.14369667481043533,0.16486595325765546
-0.19339157998096262,-0.4676462803057334,-0.5056144751044196,-0.15281715654223557,0.04149032172990123,0.30097218046971713
0.41231646973917685,0.22641087922583059,0.08352160952682601,0.019010913038117642,0.2118342435307914,-0.5539356926342479
-0.8347295149787574,-0.6064577122120463,-0.7734036044822585,-0.8974054580570995,-0.7080229341940155,-0.7418833191614456
-0.21120652261979025,0.22641087922583059,-0.39849882335328407,-0.038265110155333425,-0.2991975218718791,-0.28808340656629294
-0.33591112109158366,-0.4676462803057334,-0.666287952731123,-0.3819212493160398,-0.5036102280329473,-0.3732904970753498
-0.6209502033128258,-0.745269144118359,-0.7734036044822585,-0.9737734889817009,-0.7420917185541935,0.510790062219938
-0.26465135053627314,0.08759944731951778,0.24419508715352936,0.22902299808077156,0.2799718122511475,-0.08425065505886292
-0.7634697444234468,-0.745269144118359,-0.8269614303578263,-0.6873933730144456,-0.5036102280329473,-0.9702753400383232
-0.5853203180351705,-0.745269144118359,-0.7734036044822585,-0.763761403939047,-0.7080229341940155,0.2438668263574335
-0.47843066220220476,-0.6064577122120463,-0.666287952731123,-0.42010526477834054,-0.2991975218718791,-1.01647910334732
-1.1375835398388272,-0.745269144118359,-0.9876349079845297,-0.9928654967128513,-0.8442980716347276,-0.8939678044734725
-0.5496904327575153,-0.1900234164931078,0.35131073890466497,-0.7064853807455959,-0.3332663062320571,-0.15000755382383707
-0.19339157998096262,-0.05121198458679502,0.24419508715352936,0.4390350831234255,0.24590302789096943,-0.30128283612121554
-0.2824662931751008,-0.3288348483994206,-0.5591723009799874,0.6490471681660794,-0.4354726593125912,0.3526721011953109
1.6949923397347664,2.0309594940078965,1.6902563857938595,2.080947748002356,1.4042416961370225,1.6151891261838978
0.03820267432379659,-0.05121198458679502,-0.5056144751044196,0.24811500581192192,0.24590302789096943,-0.13132527643248879
3.3695969477845638,1.7533366301952713,1.2617937787893174,3.0164561268287238,2.49444279566272,0.47714135124378537
0.18072221543441766,-0.1900234164931078,0.02996378365125823,-0.0955411333487845,0.1096278904502573,0.4338638227578362
-0.710024916506964,-0.4676462803057334,-0.39849882335328407,-0.5728413266275434,-0.3673350905922352,-1.108819155085311
-1.048508826644689,-0.745269144118359,-0.8805192562333941,-0.9928654967128513,-0.7761605029143716,-1.131303738773502
-0.21120652261979025,-0.1900234164931078,-0.39849882335328407,-0.07644912561763414,-0.2651287375117011,-0.6726899246598019
0.03820267432379659,0.5040337430384562,1.1546781270381818,0.4199430753922751,0.07555910609007926,1.7458608970388845
-0.19339157998096262,-0.05121198458679502,0.35131073890466497,-0.8019454194013477,-0.5036102280329473,-0.8162849471327532
-0.21120652261979025,-0.4676462803057334,-0.5056144751044196,-0.01917310242418307,0.17776545917061337,-0.6670335763463706
-0.33591112109158366,-0.05121198458679502,-0.13070969397544513,-0.47738128797179163,-0.4695414436727693,-0.45355483143887376
-0.47843066220220476,-0.3288348483994206,-0.2378253457265807,-0.5155653034340923,-0.5717477967533033,-0.5617053889756441
0.1985371580732453,-0.05121198458679502,-0.07715186809987734,0.11447095169386942,0.1096278904502573,0.08366939918463838
-0.015242153592686304,-0.1900234164931078,0.5655420424069361,-0.3055532183914384,-0.0947848157108109,-0.23301825511439558
0.14509233015676237,0.3652223111321434,0.08352160952682601,-0.3437372338537391,-0.12885360007098892,0.1607051760540829
1.6237325691794557,0.3652223111321434,0.6190998682825039,1.5081875160678455,0.3821781653316816,2.042182849645148
-0.21120652261979025,-0.6064577122120463,-0.39849882335328407,0.24811500581192192,0.2118342435307914,0.2234742664055482
-0.5853203180351705,-0.6064577122120463,-0.5056144751044196,-0.42010526477834054,-0.5036102280329473,-0.6034466414830336
2.1759957909831122,0.5040337430384562,1.2617937787893174,0.7445072068218311,2.460374011302542,0.7044796593110193
0.7508003798769018,-0.3288348483994206,-0.2913831716021485,0.09537894396271906,0.9272787150945301,0.3040521233696068
-0.7990996297011022,-0.6064577122120463,-0.7734036044822585,-0.45828928024064125,-0.6058165811134814,0.7577749066233355
-0.9416191708117232,-0.745269144118359,-0.7198457786066907,-1.0692335276374527,-0.8102292872745496,0.402403686166214
-0.42498583428572184,-0.4676462803057334,-0.666287952731123,-0.47738128797179163,-0.5036102280329473,-0.3439954187121553
2.247255561538423,1.3369023344763329,1.9044876892961307,1.4700035006055447,2.1878237364211177,0.05791037442022072
-1.1375835398388272,-0.745269144118359,-0.9876349079845297,-1.1646935662932045,-0.8442980716347276,-1.2759280912612294
-1.048508826644689,-0.8840805760246718,-0.9340770821089619,-1.1265095508309038,-0.8442980716347276,-1.0124871841824703
0.5726509534886256,-0.1900234164931078,-0.023594042224309556,0.30539102900537296,0.9613474994547081,-0.6945045324723138
-0.6387651459516535,-0.4676462803057334,-0.6127301268555552,-0.13372514881108521,-0.06071603135063287,0.02363700621369244
-0.4428007769245495,-0.3288348483994206,-0.13070969397544513,-0.6110253420898442,-0.5717477967533033,1.1776406703192193
-0.5496904327575153,-0.745269144118359,-0.8805192562333941,-0.6873933730144456,-0.7420917185541935,-0.8740024838553007
-0.12213180942565209,-0.4676462803057334,-0.5056144751044196,0.1717469748873205,-0.16292238443116697,0.43571598592572197
-0.4428007769245495,-0.6064577122120463,-0.8269614303578263,-0.6683013652832952,-0.5717477967533033,-0.20595973531749395
-0.2824662931751008,-0.3288348483994206,-0.3449409974777163,-0.28646121066028807,-0.2991975218718791,-0.9069483711593072
-0.3893559490080666,-0.3288348483994206,-0.7198457786066907,0.07628693623156871,-0.5717477967533033,-0.27950597951561557
-1.0306938840058613,-0.745269144118359,-0.666287952731123,-0.9546814812505505,-0.6398853654736595,-0.7059627844359059
-0.6209502033128258,-0.745269144118359,-0.666287952731123,-0.6873933730144456,0.5525220871325718,-0.49267565343439873
3.8684153416717373,4.8071881321341525,4.314589853696681,5.383865085491368,3.1076809141459245,2.1702587598383243
-1.1553984824776546,-0.8840805760246718,-0.9876349079845297,-1.1265095508309038,-0.8442980716347276,-1.6837095594428257
3.5655613168116673,3.835508108789963,2.9756442068074866,4.486540722127301,2.051548598980405,1.7246762797924273
-0.852544457617585,-0.6064577122120463,-0.6127301268555552,-0.7064853807455959,-0.6058165811134814,-0.2649453493431561
0.41231646973917685,-0.05121198458679502,0.35131073890466497,-0.229185187466837,-0.3332663062320571,-0.28537210645334365
1.8731417661230425,1.1980909025700202,1.2082359529137496,1.4127274774120937,4.57263864163358,-0.36461049514337074
-0.08650192414799683,0.3652223111321434,-0.07715186809987734,0.15265496715617013,-0.23105995315152303,-0.2573531216132614
-0.3002812358139284,-0.4676462803057334,0.1370794354023938,-0.5919333343586938,-0.4354726593125912,-0.7404379965062519
-0.2824662931751008,-0.3288348483994206,-0.3449409974777163,-0.28646121066028807,-0.2991975218718791,-1.0504983404846462
-0.9772490560893784,-0.745269144118359,-0.9876349079845297,-0.9355894735194001,-0.8442980716347276,-1.2639040026277117
-0.51406054747986,-0.745269144118359,-0.2913831716021485,-0.11463314107993486,-0.4354726593125912,-0.17628518834823928
-0.19339157998096262,0.08759944731951778,-0.13070969397544513,-0.28646121066028807,-0.5717477967533033,-0.16568914465524898
-0.5853203180351705,-0.4676462803057334,-0.2913831716021485,-0.8974054580570995,-0.5717477967533033,-0.16556313734012923
1.51684291334649,1.3369023344763329,2.2258346445495376,0.9927033073267858,0.6547284402131058,1.2901635260124402
-0.6209502033128258,-0.3288348483994206,-0.7198457786066907,-0.5155653034340923,-0.5376790123931253,-0.2744161994992649
1.5524727986241453,2.8638280854457734,1.583140734042724,1.9473036938843036,1.2338977743361323,1.4329294203217353
-0.9238042281728955,-0.6064577122120463,-0.8269614303578263,-0.9737734889817009,-0.6398853654736595,-1.1208738732519334
0.6439107240439361,1.7533366301952713,-0.13070969397544513,-0.821037427132498,-0.6398853654736595,3.6926769220935047
-0.08650192414799683,-0.6064577122120463,-0.7198457786066907,-0.45828928024064125,-0.4014038749524132,0.19939923917619876
-0.033057096231513934,-0.05121198458679502,-0.2913831716021485,0.4390350831234255,-0.026647246990454836,0.07735542440934078
-0.6743950312293087,-0.6064577122120463,-0.5056144751044196,-0.6492093575521448,-0.4695414436727693,-1.0770096273062195
1.427768200152352,0.5040337430384562,0.1370794354023938,2.1000397557335067,0.4162469496918596,0.45626182025794193
5.27579581013912,5.640056723572029,3.7254537690654357,3.5510323433009336,2.5285115800228977,1.5655319197871684
-0.31809617845275606,-0.6064577122120463,-0.7734036044822585,-0.2673692029291377,-0.6058165811134814,-0.9308852656733994
-0.7456548017846192,-0.745269144118359,-0.8805192562333941,-0.7828534116701973,-0.5036102280329473,-0.3261663769763271
-1.101953654561172,-0.745269144118359,-0.8805192562333941,-1.1074175430997533,-0.8102292872745496,-0.4769350919458328
0.697355551960419,0.642845174944769,0.45842639065580054,0.24811500581192192,-0.2991975218718791,1.198463294289037
0.554836010849798,0.642845174944769,0.6726576941580716,0.8781512609398837,0.3821781653316816,0.5549034822723201
1.231803831125248,0.7816566068510817,1.6902563857938595,2.1954997943892582,0.9272787150945301,2.6281997266283277
1.4455831427911796,1.1980909025700202,1.101120301162614,0.4772190985857262,0.6887972245732839,0.26009161188398183
-0.5675053753963429,-0.745269144118359,-0.8269614303578263,-0.4391972725094909,-0.7420917185541935,-0.25028356530543816
-0.31809617845275606,-0.3288348483994206,-0.45205664922885186,0.05719492850041835,0.2118342435307914,0.4073942982701887
-0.8703594002564127,-0.745269144118359,-0.7734036044822585,-0.7446693962078966,-0.5717477967533033,-0.9479534558984264
1.6059176265406283,1.0592794706637074,1.3689094305404528,1.7563836165728,1.2679665586963105,1.0059646164979654
0.34105669918386633,-0.1900234164931078,0.5655420424069361,0.6681391758972297,0.2799718122511475,0.025924084012120905
-0.8347295149787574,-0.4676462803057334,-0.2378253457265807,-0.8783134503259491,-0.6739541498338375,-1.0550504039584583
-0.22902146525861788,0.22641087922583059,-0.2378253457265807,0.6872311836283801,-0.16292238443116697,0.5558051456114227
-0.5675053753963429,-0.1900234164931078,-0.2378253457265807,-0.2673692029291377,-0.16292238443116697,-0.38235256375840376
-0.05087203887034157,-0.3288348483994206,-0.7198457786066907,-8.109469303271456e-05,0.07555910609007926,-0.2987658886134274
-0.8169145723399297,-0.6064577122120463,0.1906372612779616,-1.031049512175152,-0.7761605029143716,-0.8432968607714105
0.30542681390621107,-0.05121198458679502,0.6190998682825039,0.07628693623156871,0.17776545917061337,0.2502794478550413
-0.13994675206447973,0.08759944731951778,0.1370794354023938,-0.6492093575521448,-0.5376790123931253,2.285855317727236
-0.6209502033128258,-0.745269144118359,-0.7734036044822585,-0.4391972725094909,-0.6058165811134814,0.41515293120220376
-0.9594341134505509,-0.745269144118359,-0.7734036044822585,-0.8592214425947987,-0.6739541498338375,-0.5769878719145553
0.3766865844615216,1.3369023344763329,1.583140734042724,-0.5919333343586938,-0.4695414436727693,2.6582165235006188
1.8731417661230425,1.1980909025700202,2.0116033410472665,3.302836242795979,1.4383104804972007,1.3161998140864728
-0.5318754901186876,-0.6064577122120463,-0.5591723009799874,-0.5919333343586938,-0.4014038749524132,-0.5121839069585993
-0.7812846870622745,-0.6064577122120463,-0.7198457786066907,-0.821037427132498,-0.6058165811134814,-0.4735063778559177
-0.9594341134505509,-0.745269144118359,-0.9340770821089619,-0.8974054580570995,-0.6398853654736595,-1.0668622377491799
-0.9950639987282061,-0.745269144118359,-0.9876349079845297,-0.9737734889817009,-0.8102292872745496,-0.7122388677128992
0.4301314123780045,0.08759944731951778,1.1546781270381818,0.4581270908545758,0.7569347932936399,0.4433171545919974
-0.8347295149787574,-0.6064577122120463,-0.2913831716021485,-1.0119575044440017,-0.6398853654736595,-1.0415441216781849
-0.3002812358139284,-0.6064577122120463,0.1906372612779616,-0.2673692029291377,0.14369667481043533,0.055446041464399125
-0.6922099738681363,-0.4676462803057334,-0.8269614303578263,-0.5155653034340923,-0.23105995315152303,-0.8359049487851122
0.03820267432379659,-0.3288348483994206,-0.5056144751044196,-0.19100117200453628,-0.5717477967533033,-0.3918649401666896
-0.3537260637304113,-0.4676462803057334,-0.7198457786066907,-0.42010526477834054,-0.2651287375117011,-0.3595913035708336
-0.7634697444234468,-0.3288348483994206,-0.8269614303578263,-0.6110253420898442,-0.6058165811134814,-0.665754197289358
-0.8347295149787574,-0.745269144118359,-0.8805192562333941,-0.763761403939047,-0.7420917185541935,-0.9645210019585108
-0.15776169470330736,-0.6064577122120463,-0.18426751985101292,0.019010913038117642,-0.0947848157108109,-0.11406964634752657
-0.51406054747986,-0.6064577122120463,-0.6127301268555552,-0.3628292415848895,-0.3332663062320571,-0.18325417910954436
0.697355551960419,1.3369023344763329,1.797372037544995,1.0690713382513872,0.3821781653316816,2.3499851071167956
0.6795406093215913,1.6145251982889586,1.7438142116694273,1.3363594464874922,0.7569347932936399,0.7209122872897968
1.801881995567732,1.3369023344763329,1.7438142116694273,2.882812072710671,1.4723792648573786,0.9377859466211841
0.12727738751793474,0.7816566068510817,0.1370794354023938,0.28629902127422263,-0.0947848157108109,0.2929732313993852
-0.05087203887034157,-0.6064577122120463,-0.3449409974777163,-0.2673692029291377,-0.2651287375117011,-0.37609545904064573
-0.10431686678682446,-0.1900234164931078,-0.45205664922885186,0.30539102900537296,0.3821781653316816,-0.5652241113076617
0.4301314123780045,0.22641087922583059,1.3153516046648852,0.22902299808077156,0.14369667481043533,-0.15906116606485707
-0.6922099738681363,-0.6064577122120463,-0.45205664922885186,-0.2673692029291377,-0.5036102280329473,1.0212654972199178
-0.9238042281728955,-0.745269144118359,-0.8805192562333941,-0.7064853807455959,-0.7420917185541935,-0.4957196568474021
-0.08650192414799683,-0.6064577122120463,-0.2378253457265807,-0.229185187466837,-0.3673350905922352,-0.4863217634951728
-0.7990996297011022,-0.6064577122120463,-0.6127301268555552,-0.6301173498209944,-0.4354726593125912,-1.0136193311943376
0.3766865844615216,-0.4676462803057334,-0.18426751985101292,-0.038265110155333425,0.4503157340520376,0.41248174311368346
-0.6387651459516535,-0.6064577122120463,-0.5591723009799874,-0.42010526477834054,-0.5036102280329473,-0.41260898511736266
-0.5853203180351705,-0.4676462803057334,-0.18426751985101292,-0.5728413266275434,-0.3332663062320571,0.39626975578255413
-0.852544457617585,-0.745269144118359,-0.8805192562333941,-1.0501415199063022,-0.7420917185541935,-0.6179275687966965
0.07383255960145185,-0.3288348483994206,-0.07715186809987734,0.22902299808077156,-0.06071603135063287,-0.2926084903459715
-0.852544457617585,-0.6064577122120463,-0.8269614303578263,-0.7446693962078966,-0.5376790123931253,-0.7520224096529403
0.1985371580732453,0.08759944731951778,0.6190998682825039,0.2099309903496212,0.3481093809715035,-0.35191945670442437
-0.49624560484103236,-0.6064577122120463,-0.3449409974777163,-0.6873933730144456,-0.5717477967533033,0.06803230259803476
0.697355551960419,0.22641087922583059,0.1906372612779616,0.572679137241478,1.0635538525352422,-0.3545196422632485
-0.2824662931751008,0.5040337430384562,-0.13070969397544513,-0.28646121066028807,-0.16292238443116697,-0.13503988703243758
0.8576900357098677,0.5040337430384562,0.5655420424069361,1.3936354696809432,1.9152734615396931,0.013354012203477697
-0.2824662931751008,-0.6064577122120463,-0.5591723009799874,-0.19100117200453628,0.3481093809715035,-0.2546113744968675
0.7864302651545572,-0.05121198458679502,0.45842639065580054,0.7635992145529815,0.04149032172990123,-0.41382486421715703
0.25198198598972815,-0.05121198458679502,0.1370794354023938,-0.3055532183914384,-0.12885360007098892,-0.7897254061061981
-0.656580088590481,-0.3288348483994206,-0.5591723009799874,-0.45828928024064125,-0.196991168791345,1.1212241378930048
0.30542681390621107,-0.05121198458679502,0.02996378365125823,0.9545192918644851,0.07555910609007926,0.2079469116293386
0.03820267432379659,-0.4676462803057334,-0.023594042224309556,-0.3628292415848895,-0.12885360007098892,-0.4632662873671419
0.7864302651545572,0.642845174944769,1.0475624752870463,0.22902299808077156,-0.06071603135063287,-0.20494654484689007
-0.656580088590481,-0.4676462803057334,-0.5591723009799874,-0.5919333343586938,-0.2991975218718791,-0.9975266714978334
-1.0663237692835166,-0.745269144118359,-0.8805192562333941,-0.9546814812505505,-0.8102292872745496,-0.02692071931761083
-0.24683640789744551,0.3652223111321434,0.1370794354023938,-0.3055532183914384,-0.2991975218718791,-0.8583193468015534
2.336330274732561,1.7533366301952713,1.8509298634205629,3.4364802969140316,1.4383104804972007,1.1664398168566161
-0.7812846870622745,-0.6064577122120463,-0.5056144751044196,-0.6873933730144456,-0.4014038749524132,-0.8678574644175958
0.83987509307104,0.7816566068510817,1.2082359529137496,1.3363594464874922,0.5865908714927498,0.2950092011818441
0.2697969286285558,0.08759944731951778,0.5119842165313683,-0.11463314107993486,0.1096278904502573,0.12759498716459208
-1.0306938840058613,-0.745269144118359,-0.9876349079845297,-0.9355894735194001,-0.8102292872745496,-0.9367823012185077
2.0156613072336635,1.6145251982889586,1.4224672564160206,3.7037684051501363,2.732924286183966,0.1300125253984694
-0.9238042281728955,-0.745269144118359,-0.9340770821089619,-0.9164974657882499,-0.6398853654736595,-0.1047114456540602
1.4812130280688347,2.0309594940078965,1.6366985599182917,2.1764077866581077,1.1316914212555982,2.067956730212074
-0.7278398591457916,-0.6064577122120463,-0.2378253457265807,-0.7064853807455959,-0.3673350905922352,-0.46000048703388313
1.374323372235869,1.7533366301952713,1.2082359529137496,0.6108631527037787,0.3481093809715035,0.8613694348145615
0.3766865844615216,0.3652223111321434,2.4936237739273763,-0.28646121066028807,0.1096278904502573,-0.47886534688426635
-0.9238042281728955,-0.6064577122120463,-0.666287952731123,-0.7828534116701973,-0.5376790123931253,-1.1326426994340528
-0.4428007769245495,-0.6064577122120463,-0.7734036044822585,-0.28646121066028807,-0.7080229341940155,-0.3004471383982661
-0.15776169470330736,-0.1900234164931078,1.4760250822915884,-0.2673692029291377,0.7569347932936399,-0.911084934521089
-0.6031352606739981,-0.3288348483994206,0.40486856478023275,-0.8401294348636484,-0.4354726593125912,-0.7146049567184727
3.832785456394082,3.6966966768836502,2.600739425678512,3.6655843896878357,2.8351306392645,1.1885013850379635
-0.0686869815091692,-0.05121198458679502,0.35131073890466497,0.24811500581192192,0.17776545917061337,-0.1548129398057097
-1.1375835398388272,-0.745269144118359,-0.9876349079845297,-1.1646935662932045,-0.8442980716347276,-1.0661952049757244
1.3921383148746966,2.3085823578205225,1.8509298634205629,1.699107593379349,1.5405168335777346,2.0455205161298453
-0.6743950312293087,-0.6064577122120463,-0.39849882335328407,-0.7255773884767462,-0.3332663062320571,-1.140906901060588
-0.7634697444234468,-0.745269144118359,-0.7734036044822585,-0.6110253420898442,-0.6058165811134814,-0.8727329297212922
-0.9950639987282061,-0.745269144118359,-0.7198457786066907,-0.8974054580570995,-0.5036102280329473,-0.12427495814755321
-0.5853203180351705,-0.4676462803057334,-0.3449409974777163,-0.6873933730144456,-0.4014038749524132,-0.4822452901046653
4.1356394812541515,6.611736746916219,3.0827598585586222,0.8590592532087333,-0.3673350905922352,3.30553703033121
0.83987509307104,0.3652223111321434,1.4760250822915884,0.572679137241478,0.7569347932936399,0.01077383325317993
2.4966647584820096,1.6145251982889586,1.101120301162614,2.080947748002356,3.2780248359468147,2.461261235443226
-0.710024916506964,-0.6064577122120463,-0.5591723009799874,-0.8019454194013477,-0.5717477967533033,0.5635288618260564
0.3766865844615216,0.22641087922583059,-0.023594042224309556,0.3817590599299744,0.5865908714927498,-0.6906197634983698
0.6439107240439361,-0.3288348483994206,-0.13070969397544513,0.629955160434929,0.2118342435307914,-0.6135077669187885
-0.9594341134505509,-0.745269144118359,-0.9876349079845297,-0.8592214425947987,-0.7080229341940155,-0.5337941599930699
0.12727738751793474,0.3652223111321434,0.02996378365125823,0.4390350831234255,0.1096278904502573,-0.3345845574571774
-0.3537260637304113,-0.3288348483994206,-0.3449409974777163,-0.19100117200453628,-0.16292238443116697,-0.7340771515835312
0.697355551960419,1.1980909025700202,0.5119842165313683,1.546371531530146,1.0294850681750642,1.9131410905380393
-0.7456548017846192,-0.3288348483994206,-0.39849882335328407,-0.6683013652832952,-0.4014038749524132,-0.3897656144896801
-0.8347295149787574,-0.745269144118359,-0.666287952731123,-0.8401294348636484,-0.6398853654736595,-0.7883909083712879
0.7686153225157295,0.642845174944769,1.0475624752870463,0.09537894396271906,0.2118342435307914,-0.3675919791303965
-0.26465135053627314,-0.1900234164931078,0.08352160952682601,-0.3055532183914384,-0.026647246990454836,-0.3455302570810711
-1.0306938840058613,-0.745269144118359,-0.666287952731123,-0.9546814812505505,-0.7420917185541935,-0.8772598689677761
-0.2824662931751008,-0.1900234164931078,-0.3449409974777163,0.2099309903496212,-0.196991168791345,-0.06490028742883086
-0.8881743428952402,-0.6064577122120463,-0.6127301268555552,-0.8592214425947987,-0.6739541498338375,-1.1126023229208988
0.697355551960419,0.3652223111321434,0.6190998682825039,0.7826912222841319,0.5525220871325718,1.037844746297453
0.34105669918386633,0.5040337430384562,0.2977529130290972,0.13356295942501978,0.04149032172990123,0.5880955477829355
-0.6031352606739981,-0.6064577122120463,-0.2913831716021485,-0.9737734889817009,-0.6739541498338375,-0.6731199464394674
-0.6387651459516535,-0.745269144118359,-0.8805192562333941,-0.17190916427338593,-0.7080229341940155,-0.40428492658428566
-0.24683640789744551,-0.05121198458679502,-0.023594042224309556,-0.6683013652832952,-0.06071603135063287,-1.0197793414461611
-0.31809617845275606,-0.6064577122120463,-0.7734036044822585,-0.24827719519798735,-0.2651287375117011,0.1664270223456927
-0.710024916506964,-0.4676462803057334,-0.45205664922885186,-0.42010526477834054,-0.2651287375117011,0.21956215418665417
0.21635210071207292,0.22641087922583059,-0.13070969397544513,0.09537894396271906,0.14369667481043533,-0.9635855087831926
-0.5675053753963429,-0.4676462803057334,-0.6127301268555552,-0.6110253420898442,-0.2651287375117011,-0.9785055949191496
0.18072221543441766,-0.05121198458679502,-0.5056144751044196,0.19083898261847085,0.4503157340520376,0.12958561416559283
-0.6743950312293087,-0.4676462803057334,-0.3449409974777163,0.1717469748873205,-0.23105995315152303,-0.10469716082243347
-0.6743950312293087,-0.745269144118359,-0.5591723009799874,-0.6492093575521448,-0.5036102280329473,-0.4869738243108805
-0.2824662931751008,-0.05121198458679502,-0.18426751985101292,-0.3628292415848895,-0.196991168791345,-0.5706891383659677
-1.0306938840058613,-0.745269144118359,-0.9340770821089619,-0.9737734889817009,-0.8102292872745496,-0.20054259287931533
0.6617256666827637,-0.05121198458679502,0.1370794354023938,0.13356295942501978,1.0976226368954203,-0.6929650539278805
0.5904658961274531,0.22641087922583059,1.3153516046648852,0.7063231913595305,0.4162469496918596,-0.15527706295331833
-0.5853203180351705,-0.4676462803057334,-0.5591723009799874,-0.6492093575521448,-0.6398853654736595,-0.7501544041172693
-0.51406054747986,-0.3288348483994206,-0.39849882335328407,-0.3055532183914384,-0.4014038749524132,-0.04367564942277389
0.3766865844615216,0.22641087922583059,0.2977529130290972,1.2599914155628908,0.24590302789096943,-0.3354881064332762
-0.3893559490080666,-0.1900234164931078,-0.7198457786066907,-0.6301173498209944,-0.7080229341940155,-0.5440955178448604
-0.4428007769245495,-0.4676462803057334,-0.13070969397544513,-0.45828928024064125,-0.23105995315152303,0.5750023059897972
-0.175576637342135,0.22641087922583059,-0.2913831716021485,-0.24827719519798735,-0.2651287375117011,0.17228604646598486
0.07383255960145185,-0.1900234164931078,-0.18426751985101292,0.6872311836283801,0.1096278904502573,-0.011706893175972056
-0.15776169470330736,0.22641087922583059,-0.2378253457265807,-0.3628292415848895,-0.196991168791345,-0.9109014643041595
0.9289498062651782,0.5040337430384562,1.2617937787893174,1.6800155856481986,0.791003577653818,0.786872961565128
0.03820267432379659,0.3652223111321434,0.9404468235359106,-0.3246452261225888,-0.06071603135063287,-0.6959482297084174
1.231803831125248,1.6145251982889586,1.2082359529137496,1.699107593379349,0.9613474994547081,0.9792540947799181
-0.0686869815091692,-0.6064577122120463,-0.39849882335328407,-0.3246452261225888,-0.196991168791345,-0.3363073696984248
-1.19102836775531,-0.745269144118359,-0.9876349079845297,-1.1837855740243548,-0.8102292872745496,0.3817604292672228
-0.26465135053627314,-0.3288348483994206,-0.023594042224309556,-0.553749318896393,-0.12885360007098892,-0.6465168901908328
0.1985371580732453,-0.4676462803057334,-0.18426751985101292,-0.3055532183914384,-0.3332663062320571,-0.17689676529190235
